,Sed_Thick,Age,Dip,Vel,Rough,Sub_Zone,Longitude,Latitude,Max_mag,PC1,PC2,PC3,PC4
1251,574.0019575,86.31178275,6.53849332,70.34294918,14.13325604,Sumatra,102.200653,-6.916019997,6.06,0.00422112021300316,0.5974302402058379,-0.21617950433673733,-0.16237802468095547
1252,621.8521876,83.9673654,6.527368758,70.22538074,8.132601423,Sumatra,102.0558118,-6.745022784,6.3,-0.06380966767680585,0.5925371389976344,-0.17241695912950336,-0.3235346996764267
1253,619.4485353,83.97798085,7.199030619,70.07941923,8.209494088,Sumatra,101.9099278,-6.576017885,6.3,-0.10314139190721508,0.6120113982335978,-0.1421828451107961,-0.3002299543870114
1254,618.2223353,83.4005434,8.230363647,69.94352579,8.172328054,Sumatra,101.7375009,-6.432566244,6.3,-0.15828458730942663,0.622172930653328,-0.09023743565745806,-0.2617380143209033
1255,567.7595007,81.55322467,8.270056705,69.8163627,3.50866572,Sumatra,101.5740656,-6.279784511,6.3,-0.19536979242415375,0.4139700754357672,-0.022677758632744724,-0.4874950973041573
1256,548.294496,80.89137534,9.625957332,69.68934782,5.618756484,Sumatra,101.4231183,-6.112981066,6.39,-0.2781025422270019,0.5010323574348969,0.022845954474131683,-0.33955067199367067
1257,532.6746993,79.84148692,10.70668201,69.55314299,8.467609316,Sumatra,101.2699038,-5.947690347,9.0,-0.26921675027154224,0.550729027459398,0.022690960206280846,-0.11694182372637896
1258,541.9202646,80.11738368,10.99728824,69.41705842,5.758785622,Sumatra,101.100312,-5.802388527,9.0,-0.33183431726588286,0.46292311241498996,0.08692474614439094,-0.27980134324588724
1259,566.9250985,76.1740127,10.96522943,69.31857255,17.31898846,Sumatra,100.9454462,-5.645913836,9.0,-0.07472425465280327,0.6155415201085175,-0.09555442240850398,0.1747122527466294
1260,548.2992517,74.15088896,11.64011657,69.21036411,19.21189401,Sumatra,100.8293994,-5.45356785,9.0,-0.051691534824981,0.5898950638929102,-0.09582436839828894,0.24574837956139403
1261,544.0839354,73.40745001,12.48385527,69.10298546,18.35014586,Sumatra,100.7104398,-5.264752788,9.0,-0.07310733467478989,0.5712091250702422,-0.06430226322786235,0.28298846941546746
1262,540.9650738,72.02232012,12.75051022,68.99527665,18.17855348,Sumatra,100.5858096,-5.080534913,9.0,-0.07865074117913591,0.5632844429686839,-0.056502833385555604,0.2957180128285689
1263,542.2800813,71.10861833,13.05370214,68.88782911,14.10987199,Sumatra,100.4608556,-4.895930439,9.0,-0.1684784466894585,0.5490536713321704,0.006288074493444835,0.23155132821419896
1264,553.3975647,69.98570802,13.24462748,68.77117129,11.24308012,Sumatra,100.3334611,-4.710901994,9.0,-0.24333032524929826,0.5262645430833245,0.0625068614684764,0.1434426272734969
1265,559.21247,69.38695454,13.24557218,68.65473764,11.40893743,Sumatra,100.1976915,-4.531261907,9.0,-0.2383239075779224,0.5319086387033187,0.05799773052038537,0.1489673996840763
1266,538.9425925,68.01343416,13.25508486,68.53805148,5.758348009,Sumatra,100.0624376,-4.35116543,9.0,-0.39369155229607367,0.3770427231767318,0.17178562280631585,-0.1922267435079338
1267,523.9531761,67.32549105,13.36903798,68.43161915,5.132718116,Sumatra,99.93244855,-4.16684825,9.0,-0.40942217320033764,0.33200014326766875,0.18328029246273575,-0.2416025496488381
1268,511.7741118,66.32893959,13.37589942,68.31546384,6.669819976,Sumatra,99.80411757,-3.981636842,9.0,-0.3873166264345112,0.3882779904903054,0.1521379744939366,-0.10810327544613674
1269,533.8873799,65.7636253,13.39444355,68.20914968,13.66938695,Sumatra,99.68125458,-3.794016451,9.0,-0.1884445677717665,0.5315460928074589,0.013106544414309671,0.2396648513088529
1270,567.14236,65.21772543,13.36823081,68.0939476,20.6640047,Sumatra,99.55746965,-3.608811489,9.0,-0.03907586146224956,0.5564510757222907,-0.07481898411895423,0.34915662034920025
1271,579.9583715,64.88211253,13.243649,67.94976085,19.88605843,Sumatra,99.42616259,-3.430595815,9.0,-0.05137075907038519,0.566985221088939,-0.0708265206290189,0.33246252612028554
1272,563.251185,65.39921594,10.90569882,67.80610297,9.134473272,Sumatra,99.26140381,-3.28580862,9.0,-0.26272764496424933,0.5790657309916951,-0.004279692660299608,-0.07640866428635276
1273,578.8409994,63.82522891,10.87784808,67.66152008,11.71773757,Sumatra,99.08573607,-3.14898551,9.0,-0.1969149379169144,0.6180205491465248,-0.04963887044722721,0.029107109909532528
1274,572.2692402,62.87648383,10.30287615,67.5085128,13.12039553,Sumatra,98.92646437,-2.991533323,9.0,-0.15473452388953954,0.6336065437820598,-0.0939314687645081,0.04111656026691581
1275,588.343982,63.60350657,8.181669842,67.36495973,11.76751642,Sumatra,98.74824685,-2.862369169,9.0,-0.11013964962429329,0.6498859203855851,-0.16468143462591706,-0.13063288873118212
1276,554.5922398,59.34817424,8.800671101,67.29002675,19.0961659,Sumatra,98.58404716,-2.722997862,9.0,-0.021466359767391238,0.6218383369619517,-0.19883456515970915,0.06228106061953678
1277,638.346704,56.43742065,8.308526838,67.22491279,7.844439106,Sumatra,98.49188711,-2.524358097,9.0,-0.1749104850635468,0.6282389804601034,-0.11237986765399666,-0.27753032051712373
1278,657.5946399,55.40375647,10.0907299,67.13077536,8.133285537,Sumatra,98.4265988,-2.312008181,9.0,-0.23941507444732002,0.6206210024519604,-0.03169034767276087,-0.1840597005250318
1279,656.2844481,55.40212995,12.08614098,67.01701351,4.66709512,Sumatra,98.32565298,-2.115031294,9.0,-0.3479513216478641,0.43281159718080175,0.11614237131730161,-0.335525253188343
1280,670.0822319,53.77760207,12.57324479,66.90402828,7.341669503,Sumatra,98.19564862,-1.930851252,9.0,-0.31712264191900724,0.5350861810221574,0.0884340818886829,-0.11758998460022894
1281,700.9045284,51.89900343,12.7135324,66.78114479,9.118046878,Sumatra,98.06069377,-1.750190945,9.0,-0.26728572812542906,0.5827695375729847,0.056135876937697976,-0.011748175912350781
1282,742.8974478,50.64129786,12.63811514,66.63875224,8.724066386,Sumatra,97.92165385,-1.573090251,9.0,-0.26388840728970453,0.5898458573873505,0.056808679182323824,-0.043555588876135864
1283,754.0589528,49.97643976,11.88822815,66.52650073,8.115123971,Sumatra,97.76907348,-1.410480745,6.38,-0.262325369131042,0.6023991122062667,0.03635678414432409,-0.11295635498838205
1284,782.1366202,46.96585693,11.86100969,66.43434729,18.64286409,Sumatra,97.63695942,-1.234211399,6.38,-0.043459550313877576,0.6473180327698079,-0.1062078469160573,0.1938951023014198
1285,794.7084121,45.65742365,12.73905141,66.35262316,26.78928946,Sumatra,97.53509768,-1.033173218,6.38,0.056221377284993934,0.5837862736689948,-0.138823676920598,0.28895975087795006
1286,844.1374286,44.16797505,13.47211591,66.25133131,28.12986043,Sumatra,97.43852628,-0.830348136,6.38,0.07390528092367511,0.5650723397045501,-0.13122641248493638,0.3080852727546609
1287,842.23774,43.84714434,14.38186361,66.13055118,25.8607214,Sumatra,97.33148733,-0.636066357,5.79,0.05299205097384688,0.5634887537946429,-0.1036011506793367,0.33839827142018636
1288,830.5034115,43.706,13.24145429,66.03009162,23.43045943,Sumatra,97.19225107,-0.462615678,8.5,0.022215905210507685,0.5990174065959986,-0.11176499725381449,0.2881250835880202
1289,918.4410449,42.44462394,13.46588071,65.9800485,5.932105921,Sumatra,97.07314168,-0.277162271,8.5,-0.27693016452807084,0.516539079240545,0.11025958555524326,-0.20488593018520848
1290,848.8689319,43.43031288,13.05936391,65.97059421,9.365943994,Sumatra,97.02257285,-0.060834032,8.5,-0.22584632787551379,0.6085227734004661,0.04343772284010512,-0.010470253694937877
1291,799.3736339,43.96911717,14.79298703,65.92160496,18.7128536,Sumatra,97.00444681,0.164268292,9.1,-0.04938489785271178,0.5847873363805632,-0.03919893535957178,0.32225390370160695
1292,926.7107685,43.59279886,16.98154864,65.82292002,6.857678627,Sumatra,96.95724597,0.375513503,9.1,-0.27462220780715546,0.4388556956063254,0.18809332329443726,-0.02792335511721034
1293,1003.191841,42.96834779,14.23542675,65.69451271,8.601668244,Sumatra,96.83805049,0.552457842,9.1,-0.20906251071712878,0.5738684904167171,0.0751827049312911,-0.025773356906776304
1294,851.2706185,43.91523227,14.22046159,65.75362043,12.8929273,Sumatra,96.69580274,0.723512762,9.1,-0.152913212090419,0.6060206107106776,0.017773547438171302,0.1720107443017232
1295,943.2677779,44.88855552,14.09381683,65.59673544,27.50037718,Sumatra,96.5812486,0.915675863,9.1,0.0757908188757491,0.5579178135241261,-0.1219158757318296,0.30164416286074724
1296,820.1569267,44.06558866,13.01207896,65.47924022,12.63545654,Sumatra,96.44204912,1.085909409,9.1,-0.16107460177730826,0.6351856123004707,-0.016161149367653064,0.11877919988239631
1297,1158.367202,46.01657819,13.04931706,65.34195742,12.36032155,Sumatra,96.2963815,1.252033297,9.1,-0.09155120349242546,0.6329786153364634,-0.03348111472445352,0.044859659564776486
1298,1294.476872,46.1878049,13.39712653,65.23523971,11.41514826,Sumatra,96.16402502,1.431385665,9.1,-0.08364682386823348,0.61019451195693,-0.024120203365757868,0.010211635932977078
1299,1280.269017,45.88408732,13.22197083,65.08845827,18.68929976,Sumatra,95.99715229,1.575979406,9.1,0.019387523576491032,0.5990409104548031,-0.09734690563201202,0.1405101513562732
1300,1614.978267,47.3777706,13.18515306,64.92148258,3.942568906,Sumatra,95.81944956,1.712211116,9.1,-0.10169298791597252,0.41787261715652174,0.01783695318817008,-0.3235943215736439
